npi,fraud_label
1922348218,1
1942476080,0
1275600959,1
1891731758,0
1851631543,0
1902198435,1
1073682936,0
1902166028,0
1992906937,0
1104947944,1
1164669479,1
1043302250,1
1780812768,0
1447560867,0
1790963460,0
1073671517,0
1376533083,0
1285786608,0
1205019767,1
1346254653,0
1205992989,1
1922151851,0
1942399753,0
1235104571,0
1659424224,0
1629125307,0
1215968847,0
1215968847,1
1356713226,0
1649524182,1
1184831752,1
1700995859,1
1093800195,1
1487843231,1
1740277672,1
1275856452,1
1437418506,1
1154372779,0
1326100199,0
1548560683,1
1881816031,0
1831243807,0
1487873519,0
1750335329,0
1902997513,1
1730299652,0
1083747869,1
1396786695,0
1437449139,1
1366425233,1
1790746733,1
1770579518,0
1285651638,0
1861575805,1
1407923568,1
1598959389,1
1033407309,1
1679604375,0
1801024179,1
1285940148,0
1255601076,1
1710102033,1
1497971741,1
1700085289,1
1841464021,0
1629146865,0
1063710929,1
1184859761,0
1881879625,0
1205230711,1
1356339683,0
1558495325,0
1477704351,1
1083789143,0
1104927508,0
1124356043,0
1609993823,1
1851476832,0
1497077796,0
1679614671,0
1942347620,0
1295734671,0
1538506076,1
1023093473,0
1952382400,1
1154399970,1
1275549016,1
1053505115,1
1669658019,0
1063696508,0
1174537823,0
1861596827,1
1619426715,1
1578697710,0
1417081415,0
1669702999,0
1073827523,0
1396051165,0
1932368644,0
1164745956,0
1558601773,0
1578895199,0
1982765095,1
1033194386,1
1326091760,0
1194829754,1
1578549051,1
1053696880,1
1487170049,1
1518138213,0
1710101811,0
1528355195,0
1083703532,0
1720145030,0
1669482105,0
1144493396,0
1053351882,0
1174649164,0
1629323266,1
1477827251,1
1114261492,0
1104020122,0
1548392541,1
1275788226,1
1790833440,0
1013134139,0
1346582384,0
1154579191,0
1154579191,0
1154330421,1
1336334093,1
1912339607,1
1508887431,0
1639338643,1
1356419279,1
1477738805,1
1679630412,0
1699896746,0
1588979686,0
1801197298,0
1750469763,0
1093041097,1
1215925102,1
1205155470,1
1477799021,1
1063630945,1
1487821799,0
1699738039,0
1174707731,0
1184674582,0
1760432249,1
1306166889,1
1831302371,1
1194734459,1
1417972381,1
1073549671,1
1790879039,0
1295975803,0
1780743732,0
1750648770,0
1669587515,1
1952587172,0
1407958598,1
1760881106,1
1851427199,1
1477868032,0
1003960204,0
1477610764,0
1235339300,1
1891747051,1
1356561906,0
1639577885,0
1811194368,0
1831493550,1
1598746919,0
1699043299,0
1750516399,0
1487898615,1
1407996424,0
1336451087,0
1871797167,0
1538209564,0
1891836078,0
1649343922,0
1659699049,1
1235360397,0
1881770899,1
1134455827,1
1679844161,1
1932428208,0
1326331992,1
1154554483,0
1568492460,0
1679603740,1
1184633455,1
1114201340,1
1144332149,1
1841505153,0
1184687519,0
1518997469,1
1538414743,1
1821327651,1
1598958621,1
1497845622,0
1467598722,1
1598864027,0
1386716926,0
1245609130,1
1528377181,1
1427118405,0
1689972739,0
1902935935,0
1831172204,1
1750506077,0
1164475976,0
1285687087,0
1427004084,0
1790730919,0
1326235854,0
1811989221,1
1578796678,1
1336221126,1
1255421541,0
1689677130,0
1043304199,0
1902947211,0
1306239116,1
1669748836,1
1609912088,1
1598041998,1
1902137664,0
1518387760,0
1104198688,0
1215034582,1
1174745533,1
1477861466,0
1891026878,0
1447200027,1
1700016045,0
1144325762,0
1639281553,1
1336370097,1
1073842712,1
1568761013,1
1447301114,0
1306972716,0
1386641298,1
1639352545,1
1700824802,1
1689884694,0
1457645343,1
1669522983,1
1619113677,0
1477543189,0
1760576755,0
1932218609,1
1508900879,0
1942295746,0
1548531064,1
1093756934,1
1881789741,1
1487739967,0
1588846836,0
1962651687,1
1871759498,1
1942339734,1
1467698340,1
1922163468,0
1215980594,0
1396070603,0
1275571671,1
1699704395,0
1164561015,0
1427275718,0
1982633715,0
1518990654,1
1457576282,1
1174818223,1
1376707109,0
1356609812,0
1487039392,0
1376655365,1
1689775504,0
1770860991,1
1518159771,0
1932125945,0
1902091390,0
1972795854,1
1538260633,1
1578878245,1
1639318124,1
1295924488,1
1437367406,1
1972514040,1
1659305845,1
1972777951,0
1932105996,0
1871784587,1
1376087700,0
1891930491,0
1639137755,1
1699819433,1
1508069287,0
1285014977,1
1356419592,0
1831268663,1
1740236207,1
1497823314,0
1538168059,1
1790874634,0
1780708693,0
1750457933,0
1013919307,1
1013919307,1
1245416148,0
1154350361,0
1366590366,1
1356478812,1
1538322102,1
1205006905,0
1700936127,1
1326459272,0
1932281896,0
1316276868,1
1134119043,1
1609953611,1
1609124288,1
1386651495,1
1679560742,0
1104129303,0
1093909442,0
1083152458,0
1770737918,1
1306240171,0
1396850327,0
1306019609,0
1720201015,0
1992878136,0
1689704041,0
1295084978,1
1639299167,0
1316003676,0
1023230562,0
1548324676,1
1821269275,1
1639450927,1
1558707331,0
1548305246,0
1093935355,0
1639227895,0
1962667527,0
1750353249,0
1457341166,0
1720342884,0
1720190739,1
1013242858,1
1982612586,0
1275750374,1
1245375179,0
1639368350,0
1346414042,0
1295801389,1
1730280876,0
1366567075,0
1801319934,1
1982736492,0
1659490746,0
1396932513,0
1982837845,0
1124149307,0
1477537496,1
1124292966,1
1679754725,0
1194807255,1
1225029184,1
1790097574,1
1487870507,0
1497811368,1
1841203320,1
1003127655,1
1568735264,0
1609874742,1
1609874742,1
1144399403,1
1225369556,1
1528114998,1
1760435226,1
1922429489,1
1811163132,1
1841420106,1
1750580676,0
1720115199,1
1336228758,1
1851316830,0
1417211020,1
1811937774,1
1295722163,0
1669557302,0
1881638781,0
1811184849,0
1104830330,1
1427499904,1
1568668705,1
1356369565,1
1871690487,1
1366531337,1
1740210178,0
1780714667,1
1558434985,1
1194841460,1
1730218157,1
1114964442,1
1639370356,1
1912069394,1
1598938995,1
1255378402,1
1902134026,1
1578794715,0
1699924548,1
1114025426,1
1811076110,1
1003801044,1
1558416099,1
1588734081,1
1891086062,1
1336136431,1
1891743654,1
1891743654,1
1720317837,1
1023118809,1
1730273053,0
1962661215,0
1902903552,1
1083804686,1
1215328323,1
1912032780,1
1326008384,1
1831145929,1
1396857207,1
1669412946,1
1053475814,1
1225275597,1
1952417610,1
1194916551,1
1215187406,0
1245210764,1
1669422523,1
1255397204,1
1891732442,0
1699885996,1
1962557249,1
1437121837,1
1255378592,1
1194141119,1
1295809358,1
1003859885,1
1720117518,1
1760521041,1
1942203880,1
1144244708,1
1043310956,1
1710071402,1
1093875296,0
1861827669,1
1689853020,1
1396968434,1
1477571818,1
1164641858,1
1205959970,0
1205959970,0
1992157481,1
1346420650,1
1265631345,1
1679639397,1
1649560137,1
1003999145,0
1881892610,0
1336311000,1
1891780425,1
1821350406,1
1366474512,0
1306807797,1
1811986961,1
1912487877,1
1164752762,1
1588074314,1
1285613778,0
1841583994,1
1427256205,1
1790709913,0
1760400519,1
1356369102,1
1598886186,0
1811097843,1
1902143605,1
1457499865,0
1013944503,1
1528078979,1
1225144264,1
1417379173,1
1366692634,1
1992863476,1
1265468409,1
1164560496,1
1871631192,1
1821162694,1
1407909401,1
1407008022,1
1891098422,1
1932145869,1
1962574582,1
1437140217,1
1730150129,1
1154545473,1
1184732596,1
1194805887,1
1528390358,1
1144407552,1
1740469865,0
1417139692,1
1912998337,1
1538114632,1
1497797526,1
1659407286,1
1487870176,1
1588696207,1
1770989675,1
1336229145,1
1518202886,1
1083630016,1
1154413110,1
1891962619,1
1992890636,1
1467678755,1
1598832560,1
1750566162,1
1205980489,1
1194027938,1
1467660365,1
1912153602,1
1366716409,0
1376810945,1
1760710669,0
1134203698,1
1992025043,0
1144211913,1
1841230166,1
1659434108,1
1891980918,1
1962597575,1
1669659421,0
1053441436,1
1184944712,1
1245425974,1
1174658462,1
1366693699,1
1437282555,0
1184617987,1
1871675769,1
1467546788,1
1033451786,1
1902245863,1
1811146673,1
1841317625,1
1780878561,1
1184898140,1
1558300897,1
1508926940,1
1013074525,1
1427079458,1
1083833750,1
1417928656,1
1285825711,1
1437161304,1
1437161304,0
1891940243,1
1073750873,1
1356560171,1
1356551840,1
1528346608,1
1053458018,1
1245230168,1
1972960599,1
1861431967,1
1376927988,0
1417917816,0
1194057844,1
1740330398,1
1104909043,1
1578571105,1
1477874998,1
1124052352,1
1124052352,1
1841466190,1
1235207523,1
1740349505,0
1811074560,0
1982601704,0
1932301298,0
1881632487,1
1376567875,1
1073723433,0
1356437107,1
1427004233,1
1649342312,0
1013125830,1
1548351125,0
1831339902,1
1659592079,1
1508955055,0
1427170562,1
1376819532,1
1023004587,1
1356311591,0
1457607582,1
1811170277,1
1083724561,1
1811900228,1
1356555494,1
1073739579,0
1205000353,1
1306906854,0
1497702377,0
1316097033,0
1528154788,1
1871571406,1
1629339940,1
1144532441,1
1881664829,1
1700981925,1
1811058282,1
1811058282,1
1811022312,1
1629493549,1
1518191774,1
1891084638,1
1801038591,1
1700872645,0
1538473038,1
1821160961,1
1043674591,1
1952421034,1
1669508149,0
1427503093,1
1104022318,1
1780752444,0
1033387493,0
1841430071,1
1063587426,1
1801998943,0
1710159843,1
1275587123,1
1083655906,0
1811984594,1
1811984487,1
1609109834,1
1710937651,1
1326185521,0
1841208089,1
1619169406,1
1760510168,1
1619017449,0
1386634293,1
1679575443,1
1538100599,1
1376807677,1
1679572325,0
1538321922,1
1447327952,1
1508907122,1
1275593618,0
1427197631,0
1679615553,1
1306140629,1
1205023512,0
1801908173,1
1609901891,1
1053334524,1
1053334524,1
1922163427,1
1487682399,1
1205048618,1
1649339946,0
1467418566,0
1104824200,1
1144559618,1
1811909260,1
1376640193,1
1811104581,1
1053661884,1
1306819685,1
1831297266,1
1992850416,0
1992850416,1
1710107735,1
1396739736,1
1356563076,1
1679545149,1
1689685752,1
1871786590,1
1942288386,1
1275559338,0
1568546497,0
1851379960,0
1518077510,1
1134146012,0
1225067044,1
1497757280,1
1588659965,0
1619197571,1
1538476445,1
1306933908,1
1205895133,1
1811059967,1
1679679096,0
1700229531,1
1073567400,1
1750451613,1
1235232794,1
1972700722,0
1528250974,1
1073628459,1
1538253208,1
1841275641,1
1952515363,1
1376505164,1
1619085685,1
1679765499,1
1427103357,1
1538225628,0
1679661052,1
1073524823,0
1598779167,1
1154309045,1
1538395876,0
1346310695,1
1851408041,0
1508920828,0
1336112523,0
1548551716,0
1568470342,1
1396796033,0
1528071594,1
1396976841,1
1649633603,1
1225167562,1
1255355160,1
1255300661,1
1316943384,0
1447389879,0
1841365657,1
1972583284,1
1770551665,1
1609915321,0
1689757536,1
1689757536,1
1588628770,1
1275785958,1
1801919865,1
1063408102,1
1124214424,0
1427071059,1
1346297348,1
1770505729,1
1194897298,1
1891803318,1
1720351133,1
1194052936,1
1497908834,0
1619316700,1
1518313295,1
1992839039,1
1831152255,0
1740376359,1
1538121025,0
1427081546,1
1699861989,1
1033310263,1
1619925872,1
1023166410,1
1861518755,1
1972622603,1
1649463977,1
1053373753,1
1760684534,1
1346640745,1
1235151184,1
1992720700,1
1386691392,1
1457511487,0
1952386310,1
1427086891,0
1871692285,1
1932429826,0
1760587398,1
1043229313,0
1326095761,1
1780645648,1
1356406177,1
1467414763,1
1184616310,1
1871637223,1
1306924337,1
1326021098,1
1326021098,0
1396721205,1
1346224821,0
1376655845,1
1790741882,1
1699834747,1
1932261401,1
1598874422,1
1568405132,1
1568405132,1
1366533390,1
1871616912,1
1740551001,1
1720190887,1
1679795108,1
1316906456,0
1629106257,1
1992784169,1
1639126121,1
1205008125,1
1265464168,0
1982786471,1
1134528177,1
1720107170,0
1164598140,1
1215189378,0
1962565549,1
1568598456,1
1174833412,1
1356353429,0
1154625937,1
1114030863,1
1922114040,1
1598085516,0
1831304096,0
1407937139,1
1568578268,0
1952454928,1
1043369093,0
1871663740,1
1386651842,1
1417190398,1
1316926306,1
1235211095,1
1922080290,1
1528196300,0
1528196300,1
1962409615,1
1538119797,1
1639297047,0
1770553521,1
1104881382,1
1932388345,1
1659525467,0
1427146984,1
1417008756,1
1932325032,0
1801085972,1
1093887309,1
1831169085,1
1598910663,1
1366857195,1
1275677213,1
1508243189,0
1972565562,1
1699823435,1
1902894322,0
1811965783,1
1063501823,1
1104834209,1
1669542338,1
1417116427,1
1285782599,1
1932230588,1
1073558557,1
1790733665,1
1275776544,1
1831151356,1
1326387416,1
1972526572,0
1427000819,1
1447554506,1
1174569248,1
1508004433,0
1497006241,1
1669655346,1
1184672834,1
1760542492,0
1538235015,0
1780827469,1
1023189248,0
1023189248,1
1215963715,1
1205922747,1
1073796975,0
1124124268,0
1437339900,1
1083706915,1
1720209521,0
1538321047,1
1750370862,1
1477654200,1
1598735581,1
1194850172,1
1417036641,0
1215222393,1
1528000668,1
1730231259,1
1801203005,1
1760665806,1
1710006978,1
1639159072,0
1093787343,1
1427090562,1
1528008547,0
1164436960,1
1952430241,0
1942461470,1
1083617260,1
1245261742,1
1174076020,1
1487901963,0
1669678652,1
1639363161,1
1386788503,1
1508299603,1
1841456902,0
1841456902,1
1972748523,1
1699762914,1
1659374528,1
1851332449,1
1821128331,1
1134259054,1
1063691376,1
1275595399,1
1023442555,1
1194801746,1
1255421384,1
1699954388,1
1376516609,1
1467431080,1
1013178946,0
1932373735,0
1063591899,1
1891769063,0
1548492291,0
1154441509,1
1962773457,1
1225292667,1
1174629893,1
1760481550,1
1134399926,1
1891750923,0
1407945744,1
1154336808,1
1821499724,1
1235233586,0
1174689558,1
1407926702,1
1124120308,1
1871638502,0
1588836829,1
1134401136,1
1023065521,1
1477623890,1
1609985845,1
1942568738,1
1255690558,1
1659365716,0
1265588594,1
1588086268,1
1295813376,1
1255488540,0
1760444590,1
1992175301,1
1255591574,1
1740585058,1
1356550701,1
1124367909,0
1669414553,1
1013244508,1
1588705172,1
1639518491,1
1205865128,1
1144376732,1
1487852695,1
1821120882,1
1811070006,1
1457443632,0
1326091646,0
1205948577,1
1720156839,1
1235160821,1
1386695591,1
1043481138,1
1942463138,0
1437200045,0
1053527622,1
1932232683,1
1659339679,1
1164410056,1
1528051240,1
1104809706,1
1972559227,1
1780955195,1
1992958078,0
1659445690,1
1275773046,0
1063740181,1
1386604643,1
1104033091,1
1518909746,1
1356339055,1
1356339055,1
1821118803,0
1003813759,0
1093926305,1
1922301548,1
1508952102,1
1982697413,0
1821201021,1
1518181270,0
1457333429,1
1205813441,1
1740617034,1
1730158304,1
1457768756,1
1629074802,1
1972039451,1
1508868472,1
1255479804,1
1740290253,1
1265588131,1
1992113922,1
1477554616,1
1740331651,0
1942320635,1
1609860097,0
1184727745,1
1780898239,1
1407867666,1
1679591713,1
1952708885,1
1346403540,1
1710120357,1
1316261647,1
1942219290,1
1811962251,1
1013954874,0
1265460976,1
1881600906,0
1134139884,0
1326183930,1
1780837534,1
1396922134,1
1548415391,1
1679565204,1
1316073455,0
1548360308,1
1174625982,1
1972554228,1
1265402846,1
1245277060,1
1972683506,0
1972534394,1
1285717397,1
1700808672,1
1942264973,1
1629219969,1
1770814980,1
1992034250,1
1902179476,1
1104091818,1
1639275969,1
1952357303,1
1255363362,0
1225061765,1
1760750798,1
1285672386,1
1669413142,1
1598995219,1
1114056082,0
1811155690,1
1639272735,0
1124146345,1
1326329392,1
1508200676,1
1982636056,0
1518959766,1
1700904604,1
1063537215,1
1215158308,1
1972885739,1
1750587820,0
1114955325,1
1083600571,0
1639193196,1
1881614352,1
1528199791,1
1124203765,0
1811282635,1
1891722237,1
1922034297,1
1760692842,1
1063786366,1
1134392046,1
1013167311,0
1265434914,1
1538164942,1
1629281746,1
1760484364,1
1922037613,1
1215088752,1
1912951716,1
1467666974,1
1679792543,1
1194959502,1
1548246291,0
1275525438,1
1568478220,1
1811015746,1
1942333489,0
1801990312,1
1043366313,0
1669435764,1
1114073418,1
1124036231,1
1225070246,1
1417095787,0
1245343888,1
1801946496,1
1730317124,0
1093726556,0
1710221882,1
1851313225,1
1851313225,0
1720253347,0
1619074788,1
1124082169,1
1760607352,0
1639493091,1
1902120363,1
1396851366,1
1295922110,1
1982843587,1
1124106513,1
1285785758,0
1386923407,0
1124055900,1
1467708479,1
1326002445,0
1982791638,1
1851423065,1
1023268695,1
1811048515,0
1316962566,1
1265758759,1
1174576912,1
1417130352,0
1134323355,1
1568716058,1
1316004963,1
1891936217,1
1326293937,1
1336180611,1
1811265507,1
1174770697,1
1669511473,1
1699840264,1
1245285436,1
1033213483,1
1447334008,0
1528153061,1
1609857200,1
1124170048,1
1437362308,1
1255306767,0
1467509406,0
1114982444,0
1497856470,1
1245347574,1
1508003088,0
1518037969,1
1194764894,1
1962479675,1
1396874517,1
1891752564,1
1275748675,1
1437450822,1
1194984237,1
1962421198,1
1821097130,1
1821097130,1
1629197009,1
1376647503,1
1477624575,1
1689997835,0
1316909492,1
1518157429,0
1194801662,1
1972944460,1
1265498505,0
1659444826,1
1265461768,0
1114197100,1
1629153507,1
1194896779,1
1588652275,1
1750551818,0
1912162835,1
1093814717,0
1093814717,1
1447202205,1
1447202205,1
1255308797,0
1598807547,0
1205144474,1
1508125600,0
1508125600,1
1730383993,0
1689645608,0
1962829754,1
1851482749,1
1629115217,1
1083707624,1
1922096080,1
1346352085,1
1316067051,1
1114063849,0
1235215153,1
1891738472,0
1730280124,1
1609968510,1
1376662031,1
1417158262,1
1053589929,1
1235106543,0
1043343569,1
1447236716,1
1215988092,1
1124341060,0
1124341060,1
1841310125,1
1043353758,1
1619188695,1
1487845343,1
1811012065,1
1063443299,1
1306838123,1
1558347468,1
1245390020,1
1306184809,1
1689709966,0
1336357599,1
1598765307,1
1053583104,1
1154391910,0
1659355840,1
1003845306,0
1437149952,1
1801839139,1
1801839139,1
1801839139,1
1669639944,1
1043480106,1
1073810941,0
1295764710,0
1477620706,0
1588137418,1
1962629675,1
1780762567,1
1689766693,1
1033248398,1
1770656506,0
1013160258,1
1437138864,1
1669579181,1
1639395395,1
1750343679,1
1326158312,0
1487665246,1
1831370162,1
1902874456,1
1750399093,1
1851629422,1
1972931210,1
1881736593,1
1639268980,0
1487877213,1
1407814726,1
1679694145,1
1588604805,1
1649317298,1
1144367640,0
1659599736,1
1295909901,1
1255312625,1
1952392177,1
1154379840,1
1154379840,0
1487807319,1
1578776894,1
1528087970,1
1528087970,1
1093910291,0
1083857270,0
1518016252,1
1992030050,1
1821234386,1
1114972874,1
1841227436,1
1750454070,0
1346457892,1
1730160193,1
1275875783,1
1114062122,1
1497722391,1
1811029127,1
1649276684,1
1003930017,1
1023320835,1
1598919466,1
1831470673,1
1982805883,1
1376608356,1
1912938291,1
1396153607,1
1699849885,0
1548282759,1
1821019308,1
1700963055,1
1124246830,1
1528206067,1
1730215922,1
1952521965,1
1396736260,1
1396736260,0
1346396991,1
1720178148,1
1679618862,1
1467587410,1
1639288269,1
1619168036,0
1386664936,1
1447291380,1
1427361609,0
1750478376,1
1720397748,1
1073701280,1
1801926134,1
1548376965,1
1972726925,1
1972656015,0
1669412243,1
1699828210,1
1003800533,1
1467435289,0
1083850267,1
1174688493,1
1104024454,1
1316035793,1
1235158734,1
1083823355,0
1790727642,1
1295836245,0
1447577846,0
1598985517,1
1952751356,1
1104975721,0
1881681666,1
1740303676,1
1598743262,1
1164594487,1
1225025539,1
1598742470,0
1326065913,1
1578608121,1
1265469472,1
1174732317,1
1871634006,1
1003903626,1
1548520786,1
1124096938,1
1811978414,1
1053372201,1
1346456555,1
1992781660,1
1699970046,1
1578732210,1
1619117538,1
1083627376,0
1619170156,1
1043424237,1
1710101480,1
1962434027,1
1356519953,1
1356331144,1
1295733574,0
1871704510,1
1891917886,1
1619123866,1
1245596030,1
1730346826,0
1902903149,1
1578524237,1
1942353347,1
1245366053,0
1861566960,1
1083627269,1
1265618078,1
1982836128,1
1740539097,1
1346220712,0
1043518673,1
1760553580,1
1629444922,1
1902975915,1
1770668931,1
1568419687,1
1427247881,0
1598753261,1
1235355785,1
1235355785,1
1518979129,0
1336481324,1
1184932741,1
1154709699,0
1336207190,1
1639172307,1
1770807067,1
1689605818,0
1386795292,1
1982782983,1
1053557314,1
1053557314,1
1881615268,1
1154506889,1
1114227907,1
1427248327,1
1669551610,1
1720285810,1
1396714655,1
1093044323,1
1427151729,1
1578971651,0
1790701662,0
1114179249,1
1649580523,1
1871596643,0
1245328848,1
1417242900,1
1336210475,1
1306853221,0
1114922044,1
1063658243,1
1306834643,1
1780746230,0
1477594935,1
1477594935,1
1073555389,1
1982689626,1
1487872032,1
1619072279,0
1871570358,1
1811908361,1
1730210428,1
1548427164,1
1215158837,1
1871915322,1
1912283375,1
1285889782,1
1902060247,1
1336203603,0
1902023997,1
1457483513,1
1619918364,1
1962645655,1
1598985228,1
1710215769,1
1366536542,1
1205263241,1
1083803563,1
1013999002,1
1609909423,1
1881866143,1
1104974906,0
1306831300,1
1447463047,1
1780608976,1
1780608976,1
1922270081,1
1518038348,1
1588984421,1
1114951407,1
1205038395,1
1851396154,0
1851750368,1
1033126651,0
1992753347,1
1336145309,0
1396911350,1
1447527502,1
1679780498,1
1124344759,1
1497974059,0
1669409298,1
1417151945,0
1073567962,1
1639309826,1
1265508774,0
1851714604,1
1275840522,1
1578623203,0
1336103019,1
1952433963,1
1689611873,1
1184922403,1
1376606459,1
1730173147,1
1184053530,1
1477663888,1
1720033749,1
1679767941,1
1043215650,1
1619029691,1
1679549513,0
1952461964,1
1215050141,1
1437177342,1
1922204304,0
1134409139,1
1194900373,1
1356329528,1
1083919344,1
1912092636,1
1942465927,1
1144392499,1
1023079555,1
1306935093,1
1184836652,1
1730485525,1
1770570194,1
1275521924,1
1831436054,1
1689742397,1
1750569067,1
1669682928,1
1356389175,1
1184664435,0
1780693051,0
1356423784,1
1356423784,1
1063728483,1
1972607398,1
1023235132,1
1710007505,1
1164407953,1
1922032770,1
1043257744,1
1497796528,1
1689076531,1
1043220262,1
1730278011,1
1679763122,0
1104038090,0
1194815266,1
1891882437,1
1427241074,1
1578644407,1
1013266212,1
1124088380,0
1104849900,1
1972727501,0
1255458238,1
1033185871,1
1831310937,1
1053412015,1
1801956511,1
1598908295,0
1356578108,0
1528152840,0
1477766822,1
1811368863,1
1760791073,1
1558448951,1
1427098268,1
1831329135,0
1144306176,1
1144297276,1
1457670036,1
1093007635,1
1225004328,1
1285966580,1
1679723589,1
1528007515,1
1477553840,1
1346480803,1
1447277215,1
1376524900,1
1750464921,1
1386058469,0
1245228568,1
1437282738,1
1396772737,1
1124032644,1
1841493707,0
1760678510,1
1801880638,0
1801880638,1
1558441873,0
1871596098,1
1881636835,1
1851391460,1
1740317742,1
1740317742,1
1962432591,1
1649215633,1
1174510549,1
1811985906,1
1770591042,1
1174600936,0
1104981067,1
1194825919,1
1366754228,1
1255608279,1
1194702076,0
1689613861,0
1275864183,1
1447584339,1
1437162096,1
1437226511,0
1407885858,1
1699841056,1
1205894243,0
1225010788,0
1073725974,1
1972552479,1
1942458559,1
1528137882,0
1619125135,1
1851582092,0
1295971323,1
1023425980,1
1346401957,1
1437320579,1
1184611725,1
1619930260,1
1225151707,1
1548231418,1
1861636201,1
1568491686,1
1962494344,1
1821150871,1
1144201104,1
1346207776,1
1922075035,1
1700228640,1
1205157302,1
1831457233,1
1467592428,1
1528060506,1
1013179720,0
1043213887,1
1447285119,1
1023367802,1
1902186539,1
1033445259,1
1396906160,1
1982643482,1
1083949143,1
1487737243,0
1023120649,1
1174776264,1
1356451918,1
1437569977,1
1598767584,0
1558640201,1
1003867730,1
1033195557,1
1417938614,1
1720075153,1
1568681542,0
1932185121,1
1952749889,1
1043226749,1
1225066210,1
1316915168,1
1386696300,0
1073893491,1
1144223678,1
1265634984,0
1588775118,1
1649239583,1
1801827647,0
1417964875,1
1639268782,1
1194708032,1
1720003882,1
1568523397,1
1861629909,1
1790916393,1
1790916393,1
1518008606,1
1285630186,1
1285630186,0
1013303429,1
1497807705,1
1467667709,1
1093832651,1
1730250036,1
1588697700,1
1669474474,1
1902876659,0
1770643470,1
1336191360,1
1952561250,0
1841511805,1
1518095348,1
1235131020,0
1366442188,0
1689795924,1
1972681674,0
1174587877,1
1386915866,1
1114071255,1
1083632699,1
1376552117,0
1003817743,1
1821000704,0
1447347042,1
1366428773,1
1497864151,1
1508160839,1
1386823490,1
1437291911,1
1215053665,1
1215053665,1
1811046543,1
1003902800,1
1942265061,1
1124351200,1
1376680348,1
1295770154,0
1245217017,1
1710027263,1
1346352531,1
1659413391,1
1174663777,0
1255468039,0
1881703452,1
1962629253,1
1467621037,1
1629322235,1
1407155203,1
1497745905,1
1659695468,1
1487889036,1
1760440655,0
1720299274,1
1083972178,1
1730379983,1
1255314779,1
1184658346,1
1760479372,1
1437196375,0
1598891756,1
1558315341,1
1578525416,0
1265511083,1
1053458638,1
1922410158,0
1770606576,1
1538225131,1
1578728697,0
1639224553,1
1013095975,1
1205814266,1
1114076734,0
1669709895,1
1467486654,1
1740371301,1
1346224987,1
1598012536,1
1215052931,0
1487634069,1
1366630618,1
1265633796,0
1922215185,0
1538143136,1
1497990188,1
1659334407,1
1881703726,1
1154710432,1
1982602389,1
1952477622,0
1952477622,0
1225008253,0
1548481914,1
1447249891,0
1740302884,1
1467533943,1
1255342937,0
1518909795,1
1639285281,0
1740559517,1
1245261452,1
1457523490,1
1033284930,1
1033284930,0
1932162245,1
1548582331,1
1982782900,0
1780737684,0
1750346193,1
1023169257,0
1487852539,1
1811216468,1
1629397278,1
1386623270,1
1295705291,1
1700395746,1
1679876783,1
1033297643,1
1023184835,1
1063754182,1
1457594509,0
1326489303,1
1851305197,1
1235182189,1
1376668988,1
1174697825,1
1205086303,1
1922379221,1
1962508697,1
1831179084,1
1821013293,1
1073625505,1
1124246012,1
1083647093,1
1538265947,1
1477655207,1
1487776795,1
1467543074,1
1376668079,1
1548272495,1
1588005706,1
1417065186,1
1194774075,0
1588816433,1
1255772620,1
1669482568,0
1447306774,0
1568514909,0
1194821074,1
1093835308,1
1073735759,1
