npi,fraud_label
1194704627,1
1730241944,0
1205083961,1
1023292604,1
1356618201,0
1356660781,1
1619391273,1
1467474882,1
1932154366,0
1497812010,1
1447210547,0
1366592701,1
1376514083,1
1912028234,1
1932344629,1
1972513703,1
1720101900,1
1073510319,1
1376848598,1
1073699708,1
1801927702,1
1316075161,1
1972949105,1
1225190606,1
1770677072,0
1942389754,1
1922216696,1
1972533651,0
1659640449,1
1356389399,1
1306826318,1
1649495839,1
1861525750,1
1770542151,1
1598806895,1
1356460885,1
1730418856,1
1861441305,1
1770673378,1
1912146994,1
1700808391,0
1336223668,0
1215979521,1
1689874067,1
1346278090,1
1982753653,1
1346340098,1
1952493678,1
1427097534,1
1790987600,1
1417105081,1
1508031618,1
1508816075,1
1235159690,1
1366694564,1
1710155155,0
1629183223,0
1063634277,0
1295779338,1
1649394255,1
1295768588,1
1851421341,1
1962448464,0
1376679662,1
1164780839,1
1891055315,1
1548322068,0
1194983908,1
1467509125,1
1366470684,1
1386626331,1
1780795955,1
1073870564,1
1669460432,0
1477617819,1
1073725438,1
1982800207,0
1609122969,1
1023228681,0
1649539024,1
1720255144,0
1518212414,1
1205816642,1
1457393902,1
1730416942,1
1376799049,1
1548278930,1
1437313814,1
1265759039,1
1417323528,0
1609102078,0
1972626273,1
1750318770,1
1427453117,1
1326105032,1
1417989476,1
1881805554,1
1902287188,1
1235135138,0
1366606733,1
1750855169,1
1033301106,1
1538210117,1
1295776094,1
1316028319,1
1568474146,0
1902143670,0
1003049693,1
1245270776,1
1255592085,1
1013115914,0
1356602999,1
1235459611,1
1477559037,1
1689618829,1
1821031238,1
1255349866,0
1295815710,1
1265882443,1
1235386640,0
1780672543,1
1780647271,1
1891863445,1
1487730305,0
1639109986,1
1164694105,1
1053498717,1
1699960690,0
1033267729,1
1760423313,1
1659342897,1
1679631238,1
1881613362,1
1255381232,1
1053360966,1
1972536795,0
1356587182,1
1649304700,1
1689892531,1
1578503355,1
1275746554,1
1316933377,1
1740456607,1
1316979453,1
1841246105,1
1568825081,1
1104825421,1
1841248127,1
1487629796,1
1487629796,0
1689726465,1
1588714679,1
1932243110,1
1265410591,0
1427259738,1
1134400369,1
1316230659,1
1306136650,0
1639124639,1
1598097529,1
1801901814,0
1801901814,1
1376672188,1
1063851285,1
1154502623,1
1972697738,1
1053450346,1
1902928625,1
1043217052,0
1003980426,1
1487605515,1
1083831358,1
1083668172,1
1275638520,1
1215096896,0
1871606244,0
1104870302,1
1154396315,1
1154396315,1
1427070739,1
1720382492,1
1487723524,1
1801179726,1
1306923594,0
1457367351,1
1174694863,0
1174694863,1
1013012350,1
1902916984,1
1508974759,1
1326218959,1
1942409768,1
1215931795,1
1144503418,1
1700091097,1
1992704670,0
1659399129,0
1659399129,1
1124103833,1
1841554037,1
1528034378,1
1437174125,1
1598110710,0
1427108380,1
1255481917,1
1003972670,1
1972839447,0
1144294257,1
1326024688,0
1083667455,1
1861766800,1
1558604819,1
1164451068,1
1588955793,1
1689645632,1
1497060263,1
1487728036,1
1417036716,1
1659410876,1
1306067996,1
1073588588,1
1730109570,1
1487782504,1
1659473742,1
1548488166,0
1598881146,0
1831220003,1
1881660959,1
1063721124,1
1902299001,0
1669422028,1
1497820047,1
1609853316,0
1083748149,1
1831231778,1
1245350594,1
1962443762,1
1063589703,1
1629407838,0
1124058086,1
1306062575,0
1225123466,1
1326012972,1
1851338248,1
1417060120,1
1992836621,0
1730382466,0
1003000407,1
1831278118,1
1508819426,1
1013078419,1
1558616680,1
1790101780,1
1396744892,1
1306185590,1
1992701544,1
1942323118,1
1760583900,1
1033127931,1
1932298205,1
1073646840,1
1245450683,1
1235138413,1
1730107558,0
1730107558,1
1396003166,1
1366527749,0
1134100738,0
1881654705,0
1447357421,1
1821113531,1
1053590265,1
1861582660,1
1760667646,1
1922241058,1
1346429255,0
1508904798,0
1508904798,1
1558549378,1
1851567168,0
1093845208,0
1285784066,1
1164443958,1
1629136320,1
1659341543,1
1053354787,1
1942288006,1
1942288006,1
1740296896,1
1902829112,1
1528084043,1
1912052200,1
1457305328,1
1275588485,1
1124102058,1
1972779247,1
1356341911,1
1053479998,1
1700986890,1
1548310899,1
1669782579,1
1114027455,1
1053348771,0
1568694982,1
1992073167,0
1770537052,1
1336682921,1
1356667398,1
1417014911,1
1932177383,0
1831226620,1
1730313982,1
1346251105,0
1821122243,1
1245377357,1
1811218571,1
1861452856,1
1124089016,1
1801999719,0
1740574896,1
1750409629,1
1417276874,1
1275765661,0
1780615252,1
1316067333,1
1144202805,1
1750488292,1
1356427298,0
1205172475,1
1124201868,0
1639177645,1
1366564080,1
1982727947,1
1720150691,1
1750659637,1
1003184888,1
1932173655,1
1417967647,1
1972533313,1
1831325463,1
1508005646,1
1619181633,1
1366773244,1
1205940665,1
1700983038,1
1891931101,1
1144369083,1
1679919161,1
1013121920,1
1871577213,1
1841594595,1
1396961090,1
1578647038,1
1578647038,1
1659411494,1
1821006396,1
1992162390,1
1295731479,0
1295932143,1
1639299738,1
1295017945,0
1083784748,1
1821098054,0
1326093709,1
1275742454,1
1346286762,1
1053640896,1
1578617676,1
1508207325,0
1245231406,1
1356342026,1
1609933100,1
1407935919,0
1326071499,1
1184662561,0
1982897617,1
1427202050,1
1902188527,1
1669757530,0
1477794527,1
1306960521,0
1316997521,0
1578795597,1
1831440122,0
1376528182,0
1740488709,1
1902833981,1
1902868409,1
1992784698,1
1780842815,1
1578616447,1
1851473334,1
1376737809,1
1750692901,0
1164511960,1
1346385424,1
1376643296,0
1831203975,1
1699748228,1
1942420039,1
1104044478,1
1285811711,1
1982865226,0
1801974613,1
1801821921,0
1548286685,1
1346468493,1
1710019955,1
1174693949,0
1609093814,1
1336484898,1
1982604344,1
1922266626,1
1053357376,1
1154748655,1
1487994836,1
1134472707,1
1003807629,1
1063568475,1
1912208000,1
1629204573,1
1124109780,1
1104008465,1
1700030293,1
1215151105,1
1427095363,1
1023083276,1
1174847115,1
1295767671,1
1164474797,1
1871716290,1
1275680712,1
1902895543,1
1013018977,1
1578607891,1
1548390214,1
1336457571,1
1124228168,1
1144229956,1
1861829509,1
1659555621,1
1801055546,1
1366702003,1
1356430557,1
1356430557,1
1447292297,1
1184892317,1
1467597088,1
1164568325,1
1629140447,1
1548495567,0
1174506711,1
1790908713,1
1942503040,1
1952340473,1
1336186600,1
1235495367,0
1124494075,1
1124016480,1
1639211923,1
1003160805,1
1447451919,1
1407934482,1
1003892746,0
1154694057,1
1871676254,1
1083797112,1
1255374724,1
1548495476,1
1174743603,1
1861431892,1
1033274964,1
1962516443,1
1134464001,1
1578727277,1
1508841420,1
1528044179,1
1750309944,1
1295020410,1
1275802688,0
1588788517,0
1649415118,1
1043478498,1
1063997039,1
1255345492,1
1144521071,1
1922232297,1
1134119613,1
1316993553,1
1770579401,1
1255317814,0
1538130810,1
1639511579,1
1487772760,1
1932206687,1
1710101688,1
1710101688,1
1033122759,1
1467450858,0
1144368911,1
1447280243,1
1881649374,1
1225068224,1
1437582715,1
1689610016,1
1154351500,1
1154351500,1
1982644415,1
1982644415,0
1396863585,1
1053669457,1
1851571640,0
1568499960,1
1568671923,0
1316183833,0
1821106675,1
1679539100,1
1720098577,1
1205955150,0
1316163579,0
1942353974,1
1669557294,1
1720087372,0
1053464917,1
1255357224,0
1265461974,1
1225072028,1
1225072028,0
1225072028,0
1578785531,1
1578785531,1
1841303310,1
1740450253,0
1629125034,1
1205807559,1
1225129349,0
1861424954,0
1689784399,1
1639660319,1
1477746725,1
1073698288,1
1558468173,1
1740288836,1
1316066970,0
1053363796,0
1528361854,1
1750355244,1
1558493569,1
1780620419,0
1801817648,1
1528123502,1
1124192042,1
1316008766,1
1942249883,0
1306830021,0
1609840719,0
1497927636,1
1518929421,1
1619952561,0
1215081773,1
1134394042,1
1093935512,0
1871901553,1
1366482358,1
1366459273,1
1922005339,0
1881678548,1
1366881955,1
1801915566,1
1215047089,1
1578504460,1
1801990916,1
1518923580,0
1164549655,1
1679644140,1
1639310097,1
1134393424,1
1992062988,1
1801909338,1
1801909338,1
1982602686,0
1134181605,1
1740340264,1
1831112077,1
1033217492,1
1013290758,1
1740280957,1
1023177136,1
1124250543,0
1629129986,1
1629085105,1
1003062571,1
1083615207,1
1578637260,1
1861584195,1
1093045429,1
1689650434,0
1386665529,1
1093705030,1
1649361668,1
1902839608,1
1851593255,1
1851319750,0
1285763714,1
1962401810,1
1518156611,1
1689719627,1
1184891582,1
1134158090,1
1205023629,1
1578691531,1
1245337864,1
1356544084,1
1366467300,0
1972859270,0
1144238973,1
1851387765,0
1184051419,1
1790801595,1
1801008792,0
1063507895,1
1811204605,0
1326395625,1
1376638684,1
1063477503,1
1366534000,1
1942417332,0
1407141211,0
1992971428,0
1437122587,1
1134280480,1
1437366176,1
1730456492,1
1427158286,1
1760650741,1
1811904170,1
1699854943,1
1215999578,1
1194734160,1
1073808945,0
1427029925,0
1194756395,1
1255461679,1
1053523241,1
1699761205,1
1245566710,1
1013967561,0
1326155094,0
1821142001,1
1992809644,1
1790049740,1
1447258157,1
1336192269,0
1275897159,1
1588721740,1
1154787471,1
1861797599,1
1578788204,1
1447205588,1
1508110487,1
1558661611,1
1891934394,1
1477504157,0
1548534621,1
1093865842,1
1962526269,1
1437314291,0
1437314291,1
1265575872,1
1194927277,1
1629173307,1
1043514482,1
1902845480,1
1982646089,1
1750348637,1
1457634230,1
1417010497,1
1417134404,1
1184647190,1
1790925857,1
1790826899,1
1760477293,0
1699737916,0
1316107360,0
1386634582,1
1669468047,1
1013063064,0
1942247622,1
1730252289,1
1487998803,1
1215936257,1
1205922036,1
1659430098,1
1710209291,0
1760558548,1
1194887182,1
1215951488,0
1700840394,1
1407985849,1
1124384870,1
1386690626,1
1619958253,1
1639367725,1
1063749349,1
1447460290,1
1255601159,1
1992880801,1
1346524873,1
1336104918,0
1013124791,1
1235568569,1
1295029908,1
1003878711,0
1285791145,1
1588687214,1
1861727182,1
1508150095,1
1992846216,1
1093755993,1
1891932844,0
1558318519,1
1124000427,1
1326350935,1
1851450613,1
1821037094,1
1538187513,1
1477656361,1
1043238421,1
1083001499,1
1942214465,1
1164726840,1
1609927318,1
1902087604,0
1376669127,1
1194789560,1
1558405647,1
1730360702,1
1982635876,1
1609033042,1
1659453173,1
1639164031,1
1811109978,1
1447519004,1
1558619361,1
1972614451,1
1699860684,0
1063689933,1
1770561086,0
1477645836,1
1033206800,1
1740673029,1
1942498027,0
1316256993,1
1235200775,1
1114075827,0
1578014254,1
1891757720,1
1811338684,1
1407075666,1
1326184375,1
1376723494,1
1902090194,1
1891710513,1
1841322104,1
1467493791,0
1104965706,1
1295825487,0
1003870239,1
1861598369,1
1811196488,1
1235145418,1
1790967321,1
1811966468,1
1992185102,1
1689727901,1
1861558314,0
1144358292,1
1316152424,0
1346238847,1
1477699692,0
1528431863,1
1124170899,1
1831276880,1
1447320999,1
1396126975,0
1659320281,1
1306894118,1
1831149087,1
1568537355,1
1255404471,0
1154498277,0
1184786196,1
1932312691,1
1881923134,1
1457343014,1
1144220062,1
1336363761,1
1265488084,1
1265488084,1
1902881279,1
1760655468,1
1538186127,1
1174953764,1
1174603930,1
1750591566,1
1851709224,1
1710393533,1
1235343310,1
1508055112,1
1295773869,1
1558488783,1
1891807194,1
1174764583,1
1912947102,1
1700930823,1
1962693275,1
1265677603,1
1285669150,1
1790814903,1
1063452167,1
1073059853,1
1811092216,1
1881857399,1
1942283783,1
1336106848,1
1972503035,0
1013957182,1
1942398979,0
1760659460,1
1902891203,1
1528284502,1
1427056076,0
1376578039,1
1679771406,1
1407972680,1
1720023005,1
1013094101,1
1013230622,1
1144214578,0
1639136294,1
1326380916,1
1386703205,1
1245598234,1
1649381997,1
1780651984,1
1194949735,1
1114018900,1
1790764207,1
1972560449,1
1154514156,1
1306070693,1
1013074012,1
1487874608,1
1013097708,1
1124264148,1
1063526580,1
1063417368,1
1255381307,1
1780999847,1
1619312253,1
1811299126,1
1700054459,1
1629022140,1
1639122930,1
1912020157,1
1902147432,1
1295750446,1
1467696179,1
1578670105,1
1346237096,0
1023139094,1
1841207255,0
1023042181,0
1205806163,1
1699707950,1
1245404334,1
1427222058,0
1356366694,1
1194025759,1
1104992007,0
1801005053,1
1124447248,1
1699983163,1
1437214376,1
1780927053,1
1578779336,1
1194070516,1
1124375381,1
1689721128,1
1679091193,1
1578586657,1
1912939760,0
1497047435,0
1821287475,1
1831122662,0
1205877222,1
1073732483,1
1396833380,1
1174571103,1
1477687838,1
1497975551,1
1023125879,0
1376545772,1
1295731826,1
1083726921,1
1013009729,1
1669663100,1
1346308434,1
1457543266,1
1316070030,0
1053565432,1
1659340842,1
1174540801,0
1518039783,1
1518039783,1
1669466249,1
1578586772,0
1518102250,1
1801845615,1
1336246487,1
1285608521,1
1013087741,0
1518908193,0
1427273176,1
1033348511,1
1639395619,1
1841384468,1
1376851394,1
1063587715,1
1386719037,1
1083623847,1
1386670461,1
1679793772,1
1518961457,0
1043290018,1
1881622090,1
1407835473,1
1982654158,1
1760601330,1
1689794042,1
1023042512,1
1295058014,1
1306249826,1
1386711174,1
1568553568,1
1265570923,1
1891782553,1
1376724229,1
1093034860,1
1265677710,1
1831264431,1
1245350354,0
1801999800,1
1053344036,1
1831121979,1
1053393405,1
1205850385,0
1811468267,1
1669690988,1
1902838790,1
1821284191,1
1760541312,1
1063482198,1
1306930672,1
1679853659,1
1013264662,1
1205972882,1
1427120583,0
1699944744,0
1649415357,1
1811108368,1
1144385196,1
1356438485,1
1871683847,1
1841568979,0
1316079924,1
1427158377,1
1427158377,1
1467644948,1
1043407380,1
1326274648,1
1073672077,1
1871904664,1
1659703734,0
1669758959,1
1851447304,0
1043326663,0
1174749444,0
1316130198,1
1508952029,1
1609908193,1
1013072776,1
1730226846,0
1154471621,0
1679542914,1
1801937545,1
1609815307,1
1609815307,0
1598060014,1
1922325364,1
1407863715,1
1679910749,1
1497779649,1
1093766636,1
1932244753,1
1003882663,1
1861594889,1
1275534935,0
1942345129,1
1043281066,1
1427006246,1
1336260157,1
1306868245,1
1245264415,1
1073589420,0
1306919162,1
1487735981,1
1740523307,1
1255407482,1
1992884936,1
1154363109,1
1700925203,1
1285725051,1
1588870117,1
1427376672,1
1992764344,0
1760544886,1
1902815087,1
1194891887,1
1992829923,1
1942525894,1
1609979749,1
1962461640,1
1386813988,1
1528142718,1
1639231855,1
1558775338,1
1841411410,0
1457411670,1
1427179282,1
1376692202,1
1144330556,1
1073843801,1
1437295896,0
1932116688,1
1932293115,1
1881658219,1
1780778944,1
1164475638,1
1558824177,1
1679674519,0
1366564122,1
1184961195,1
1437563327,1
1245217884,1
1740430875,1
1104048198,1
1649393869,1
1396740320,1
1609995307,1
1841393386,1
1790975290,1
1386957710,1
1679572473,1
1831251248,1
1700813011,0
1891869566,1
1235390212,1
1639169972,1
1255536694,1
1932347358,0
1548258551,1
1942648050,1
1780903393,1
1104948785,1
1124182043,1
1164510939,1
1740250661,1
1548367618,0
1710192885,0
1134246580,1
1518172212,1
1902970825,1
1538305024,1
1952395881,1
1528082740,1
1104924216,1
1528158599,0
1356302475,1
1831309343,0
1669403457,1
1659333706,1
1164751210,1
1598009961,1
1942412309,0
1104891498,0
1962443739,1
1386737153,1
1891965190,1
1760491849,0
1457332983,0
1629475934,0
1548328800,0
1003918939,1
1184644080,1
1801121058,0
1306048111,1
1497878656,1
1174596126,1
1508887530,1
1508887530,0
1477703494,0
1376755462,1
1407803091,1
1740205137,1
1518927615,1
1730297441,1
1437371218,1
1700956513,1
1851561963,0
1780625384,1
1720072598,0
1558421602,1
1467429258,1
1780708594,1
1497737266,1
1265401632,1
1306834213,1
1902906092,1
1902906092,1
1629321625,1
1417033721,1
1821030560,0
1376629717,1
1124244850,1
1568410496,0
1245205269,1
1205991569,1
1568640316,1
1366655763,1
1811209299,1
1255431888,1
1497002604,1
1366450280,1
1770534745,0
1770534745,1
1649439100,1
1144218645,0
1649450693,1
1639559560,1
1346345071,0
1477885879,1
1184859902,1
1154442275,1
1316996762,1
1942549076,1
1295979227,0
1922161025,1
1649455684,0
1255375390,1
1558364166,1
1558343103,0
1922188259,1
1770575821,1
1316153950,1
1437281722,1
1740491554,1
1326094889,1
1083767255,1
1376513184,1
1891772786,1
1568511236,0
1285663682,0
1174550602,1
1700047768,1
1508967613,1
1821106980,1
1659324747,1
1639155484,1
1740372358,0
1780898577,1
1982986311,0
1588616726,0
1093089476,1
1043375207,1
1720299092,1
1831355148,0
1265529911,0
1225020837,1
1912191156,1
1013185156,1
1922048156,1
1922048156,0
1467480236,1
1508174830,1
1982779799,1
1801022900,1
1346241247,0
1225219876,1
1881627222,0
1477824530,1
1003136961,1
1447371356,1
1598084113,1
1558519843,1
1063717155,0
1598925133,1
1376754697,1
1972680890,1
1649648999,1
1831142991,1
1356350086,1
1164659249,1
1609041607,1
1811268014,1
1154438125,1
1376974824,0
1497980429,1
1821480088,1
1639284060,0
1417931213,1
1447337639,1
1447309257,1
1013992791,0
1952403925,1
1932383544,0
1497901706,1
1609993351,1
1932311735,1
1396872883,1
1255478269,0
1679795181,1
1235342346,1
1366702623,1
1124259817,0
1740423102,0
1801823851,1
1891987673,1
1508893959,1
1053566489,1
1508193392,1
1275502882,1
1053460865,1
1831307453,1
1205072832,1
1114130119,1
1366637100,1
1316005036,1
1871852699,0
1760585707,0
1215973011,1
1790726735,1
1316117641,1
1972790459,1
1043371453,1
1598994600,1
1205832227,1
1841687225,1
1366421257,1
1952308900,0
1861421257,1
1932192960,1
1114258233,1
1790810265,1
1376694794,1
1598713430,1
1508045071,0
1023211620,0
1285712950,1
1205885001,1
1598744807,0
1851618458,1
1730279282,1
1598916447,1
1891868881,1
1669414793,1
1891978771,1
1932495025,1
1376620856,1
1437209988,1
1619343514,1
1508069410,1
1508069410,1
1790719508,0
1053734400,1
1891948030,0
1730578832,1
1528169539,1
1194065334,1
1811960974,0
1548295231,0
1699741041,0
1386631794,1
1396878922,1
1215941349,1
1134228794,0
1154362937,1
1427053388,1
1841312394,1
1942356183,1
1356323059,0
1194783449,1
1710022686,1
1932225547,1
1235308172,1
1487760617,1
1689641458,1
1942261722,1
1306970793,1
1477524270,0
1760683478,1
1326488990,1
1831394923,1
1376697995,1
1013021047,0
1790998284,1
1568592251,1
1316939945,0
1578666350,1
1477859403,1
1902100522,1
1982885075,1
1306919956,1
1275574451,1
1154363786,1
1306915368,1
1053599621,1
1316944176,1
1699077925,1
1053411421,0
1053411421,1
1174625537,0
1306898291,1
1336338359,1
1437257086,1
1942395322,1
1750407342,1
1114972262,1
1114972262,1
1457427874,1
1245279645,0
1528111341,1
1457551129,1
1790785277,0
1720170921,0
1306239025,1
1033440300,1
1073511192,1
1457356768,0
1578871448,1
1124296298,1
1356565295,0
1336277078,0
1154734341,1
1366514432,1
1699806760,1
1770709651,1
1518958040,1
1255438990,1
1962481739,1
1346281813,0
1558466359,1
1326108788,0
1275590499,1
1043348220,0
1689857609,1
1578512935,1
1861480006,1
1053417345,1
1811095961,1
1063420529,1
1124385729,1
1225139496,1
1003816984,0
1871730325,1
1740602457,1
1649432683,1
1043613151,1
1053468116,1
1437110319,0
1720249386,1
1427060375,1
1770674335,0
1689756827,0
1053578617,1
1891719621,1
1649681883,1
1972543247,1
1558570598,1
1073690715,1
1225022627,0
1518922616,1
1285767251,0
1144254012,1
1508837097,1
1093851164,1
1336132786,1
1235235243,0
1265551451,1
1649360819,1
1922022623,1
1669582466,1
1508938440,1
1487932174,1
1609808005,1
1386656221,1
1023050762,1
1881634954,1
1447428917,1
1215357835,0
1639296569,0
1396067229,1
1366591554,0
1275649048,0
1699709873,1
1609086610,1
1043493588,1
1992777296,0
1235247313,1
1891830667,1
1669702866,1
1780795153,1
1003809195,1
1699776930,1
1336247121,0
1184683120,1
1225188766,1
1699031609,1
1629379391,1
1386731891,1
1376537977,1
1942509757,1
1396066866,0
1952414799,1
1558377291,1
1245556497,1
1306895578,1
1801035084,1
1598896086,1
1538117213,1
1619034857,1
1114032414,1
1891879136,1
1700053022,1
1003066291,1
1891748547,1
1386631869,1
1750320412,0
1912994716,0
1093922460,1
1669916375,1
1841393097,1
1023480993,1
1962594895,1
1437132362,1
1134664550,1
1730161902,1
1851515217,0
1194869727,0
1912049388,1
1932243011,1
1205840451,1
1588685895,1
1598801052,1
1982661385,1
1811443815,1
1841354008,1
1245457027,1
1356478895,0
1053499673,0
1972691418,1
1811250517,1
1033414982,1
1538242169,1
1871586933,0
1992768477,1
1316055577,1
1811928559,1
1083763312,1
1700801610,1
1770574493,1
1386183572,1
1003042441,1
1295883957,1
1548342025,0
1114058765,1
1437170602,1
1720196140,1
1922165083,1
1043420474,1
1730117003,1
1316016066,1
1124202247,1
1528086618,0
1356354252,0
1437198355,0
1255438859,1
1912067356,1
1154351898,0
1093962672,1
1952578098,1
1245494236,0
1790740686,0
1831439298,1
1770511990,1
1588603021,1
1114336369,1
1134373509,1
1922015619,1
1003962309,1
1629169958,1
1548489156,1
1790156693,1
1871597310,0
1023100526,1
1710205273,1
1891900619,0
1821085531,1
1356468714,1
1942656392,1
1457483364,1
1093854242,1
1972650653,1
1033382551,1
1942427703,1
1548562366,1
1568677524,1
1003016742,1
1306970538,1
1366770364,1
1528241445,1
1184644122,1
1114215324,1
1801836226,1
1083932495,1
1184623951,1
1164849469,1
1285646489,1
1386609907,1
1386609907,0
1518046226,1
1275630097,0
1528390259,1
1053656934,1
1235343138,1
1669454146,0
1639144215,0
1437359072,1
1427194133,1
1841268703,1
1093755134,1
1689693541,1
1720200165,1
1437260783,1
1063634087,1
1306905716,0
1093800609,1
1588694343,1
1992978571,1
1992978571,0
1124277900,0
1619041555,1
1679728992,1
1841305497,1
1801885306,1
1255548400,1
1306973581,1
1932110673,1
1518257724,1
1649511999,0
1295165355,1
1982718060,1
1851539225,1
1548787724,1
1548787724,1
1366848178,0
1760786198,0
1689766933,0
1649590753,0
1548365737,0
1972558575,1
1922138452,1
1578669859,1
1972720829,1
1174641450,1
1841455979,0
1871736405,1
1356334973,1
1861428922,0
1104028216,0
1477507739,0
1124216833,1
1639322498,1
1689779944,1
1548250129,1
1467860403,1
1851712483,1
1245271105,1
1760408041,1
1902093727,1
1740344282,1
1588604888,1
1821517798,1
1124065263,1
1629165659,1
1386747657,1
1407092638,1
1578567509,0
1578616009,0
1912110636,1
1417989864,1
1881621506,0
1114106689,1
1689856338,1
1205963733,1
1326437955,0
1710250030,0
1730495664,1
1174665350,0
1275999815,1
1134243173,1
1174750020,1
1346220985,1
1639357577,1
1609015015,0
1457798720,1
1417102666,1
1881936995,0
1184803728,1
1184937799,1
1396850517,1
1013129493,1
1356654784,1
1326187626,1
1801069497,1
1588612600,1
1871850909,1
1376598730,1
1174527642,1
1245201482,0
1467530188,1
1124170709,1
1245298371,1
1033274550,1
1023366945,1
1053443705,0
1396839064,1
1861504425,1
1366505141,0
1538200308,1
1164492575,1
1366703951,1
1528093184,1
1982607370,0
1912985458,1
1588795561,1
1841371515,1
1578605614,1
1730282195,0
1427086818,1
1144286915,1
1184710691,0
1114973955,1
1114973955,0
1649372236,0
1659318681,1
1770686354,1
1588663488,0
1417938663,0
1285743161,1
1366547382,0
1275733784,1
1780708487,0
1952455941,1
1164414769,1
1003027665,0
1255867891,1
1952505760,0
1255309175,1
1225256423,1
1952470924,1
1689653412,1
1144337031,1
1164459350,1
1962776104,1
1356538169,1
1205010378,1
1851566012,0
1679646475,1
1689972093,0
1548286156,1
1487713228,1
1710133459,0
1477547677,1
1548444789,1
1487673158,1
1386736031,0
1295061414,1
1588786149,0
1225361553,1
1104028893,0
1063666170,1
1922357748,1
1609861590,1
1144338088,1
1316076821,0
1255307856,1
1245560846,1
1033280607,1
1912150368,0
1093892119,1
1760887566,1
1467443432,1
1841359759,1
1649401548,1
1225020381,1
1558379172,1
1972596807,1
1336352046,1
1346438140,0
1124186465,1
1437549722,1
1740586122,1
1528178977,0
1902007172,1
1003867383,1
1881772861,1
1508863531,1
1700298171,1
1548301716,0
1952568412,1
1710271804,0
1184641714,0
1427057702,0
1215003710,1
1073554168,1
1285673012,1
1124254172,1
1083973424,1
1427081223,0
1639254337,1
1902970270,0
1942381439,0
1356843536,1
1982881587,1
1679552574,1
1417096942,1
1932471943,1
1225271810,0
1235315318,1
1366552887,1
1851329429,1
1477821007,1
1881886802,1
1235277104,1
1376727644,1
1831119684,0
1962511915,1
1528088325,1
1013009000,1
1467817809,1
1982716965,1
1578544177,1
1801847413,0
1699766451,0
1013297258,1
1659704955,1
1275604027,1
1457696908,0
1235162223,1
1982679544,1
1689865917,1
1407071970,1
1235118373,1
1598913592,0
1750565362,1
1720161839,1
1932108701,1
1659382133,0
1366874091,1
1073717690,1
1386797348,1
1669418794,1
1275740706,1
1114068236,1
1184659849,0
1629025937,1
1417904491,1
1134391790,1
1548547870,0
1710927496,1
1306005061,1
1740673409,1
1811372899,1
1740209105,1
1972616761,1
1720025943,1
1215917042,1
1639380470,1
1407144017,1
1306113105,1
1184709073,1
1619973971,1
1023251873,1
1245285428,0
1750319604,1
1235438169,1
1386649507,1
1649287434,1
1649287434,1
1902216302,1
1013286178,1
1851451819,1
1659369320,1
1619056124,1
1871599530,0
1194774489,1
1295818052,0
1174782460,1
1659495216,1
1760480495,1
1609979699,1
1407197528,1
1871559864,0
1316141971,1
1003885344,0
1104941137,1
1942670666,1
1467526855,1
1063547768,1
1790931566,1
1093877144,0
1962578922,0
1962441618,1
1659471035,1
1255463576,1
1245370006,1
1215134408,1
1497976096,1
1144511700,1
1679542781,1
1578826434,1
1962534909,1
1881716348,0
1700967874,1
1801117049,1
1467435487,1
1326071564,1
1821115932,1
1780878637,1
1952541674,1
1427317734,1
1700152055,1
1982609723,1
1265867337,1
1225240641,1
1437328390,1
1952598906,0
1518176601,0
1770616278,1
1346239084,1
1366749038,1
1912112830,0
